time,roll_commanded,roll_measured,pitch_commanded,pitch_measured,yaw_commanded,yaw_measured,label,wind_estimation_linear_x,wind_estimation_linear_y,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,airspeed,groundspeed,throttle,altitude,climb
2018-09-11 18:24:31.384429932,21.0100002289,29.8320198059,-21.719999313400002,-16.196298599200002,-44.0,-57.4981575012,False,2.003863190461114,0.24793211632123666,0.06988338642532259,-0.2794581413346742,-0.9008573916036436,-0.32421877588506404,-0.1871340274462619,-0.02806127763970965,-0.16819859836507423,-1.8281916431322507,0.4228736695591644,8.579030344686775,0.0,18.57705142646608,0.037118329299628265,417.7418100310301,-2.96476254462929
2018-09-11 18:24:31.471432686,19.4599990845,29.8320198059,-21.6000003815,-16.196298599200002,-44.0,-57.4981575012,False,2.004793350014478,0.24996662907207656,0.07198922066735378,-0.2787993626191652,-0.8993671524449671,-0.3285628374922325,-0.23874750688400526,-0.029839554314065472,-0.1713756980659652,-1.8231313207192577,0.6214913242691412,8.906686220928075,0.0,18.557474513379027,0.034538282713287384,417.4076905573921,-3.0935983180967703
2018-09-11 18:24:31.502569675,19.4300003052,29.8320198059,-21.539999008200002,-16.196298599200002,-44.0,-57.4981575012,False,2.0059845175072764,0.2508737697215253,0.07409505490938495,-0.27814058390365615,-0.8978769132862905,-0.3329068990994009,-0.2903609863217486,-0.031617830988421296,-0.17455279776685614,-1.8180709983062646,0.8201089789791179,9.234342097169375,0.0,18.537897600291974,0.0319582361269465,417.073571083754,-3.22243409156425
2018-09-11 18:24:31.560269117,18.1900005341,29.8320198059,-21.510000228899997,-16.196298599200002,-44.0,-57.4981575012,False,2.0072962772758887,0.2512600359190654,0.07652863069766105,-0.27549357473245056,-0.8967077559874511,-0.3375499406627114,-0.32874812854377633,-0.03171741655372988,-0.17970754675733036,-1.819108546426914,0.9568332477726219,9.537911384802785,0.0,18.532521946600234,0.02937818959852036,416.7540651258371,-3.4118529532140967
2018-09-11 18:24:31.585403681,18.1900005341,29.8320198059,-21.520000457800002,-16.196298599200002,-44.0,-57.4981575012,False,2.0086080370445014,0.25164630211660555,0.07999434777336518,-0.2665851233798724,-0.8965497669337703,-0.34313454596849885,-0.3254821789372065,-0.026530377880098592,-0.1910904151523132,-1.8393498360788862,0.8986395400232019,9.76562589338747,0.0,18.571869662048957,0.02679814325248242,416.4805808368329,-3.7920633313785608
2018-09-11 18:24:31.652790546,18.170000076300003,29.8320198059,-21.719999313400002,-16.196298599200002,-44.0,-57.4981575012,False,2.0099197968131137,0.2520325683141457,0.08346006484906932,-0.2576766720272942,-0.8963917778800896,-0.3487191512742863,-0.32221622933063665,-0.021343339206467304,-0.20247328354729605,-1.8595911257308584,0.840445832273782,9.993340401972159,0.0,18.61121737749768,0.02421809690644448,416.20709654782877,-4.172273709543025
2018-09-11 18:24:31.680682182,16.7600002289,29.8320198059,-21.8999996185,-16.196298599200002,-44.0,-57.4981575012,False,2.0112315565817265,0.25241883451168584,0.08692578192477345,-0.24876822067471602,-0.8962337888264088,-0.3543037565800738,-0.3189502797240668,-0.01615630053283602,-0.21385615194227886,-1.8798324153828307,0.782252124524362,10.221054910556845,0.0,18.650565092946405,0.02163805056040654,415.9336122588246,-4.552484087707489
2018-09-11 18:24:31.739351988,16.7399997711,28.1820049286,-22.1499996185,-18.8107414246,-44.0,-53.6583099365,False,2.012543316350339,0.252805100709226,0.09039149900047758,-0.23985976932213782,-0.8960757997727281,-0.35988836188586126,-0.31568433011749697,-0.010969261859204733,-0.2252390203372617,-1.9000737050348029,0.724058416774942,10.44876941914153,0.0,18.68991280839513,0.019058004214368596,415.66012796982045,-4.932694465871954
2018-09-11 18:24:31.848121643,15.170000076300001,28.1820049286,-22.539999008200002,-18.8107414246,-44.0,-53.6583099365,False,2.013855076118951,0.25319136690676614,0.09385721607618171,-0.23095131796955964,-0.8959178107190473,-0.3654729671916487,-0.3124183805109272,-0.005782223185573445,-0.23662188873224455,-1.920314994686775,0.6658647090255221,10.676483927726217,0.0,18.729260523843852,0.01647795786833066,415.38664368081623,-5.312904844036418
2018-09-11 18:24:31.902613878,13.6899995804,28.1820049286,-22.859998703000002,-18.8107414246,-44.0,-53.6583099365,False,2.015166835887564,0.25357763310430625,0.09732293315188584,-0.22204286661698144,-0.8957598216653666,-0.37105757249743615,-0.30915243090435734,-0.0005951845119421609,-0.24800475712722736,-1.9405562843387472,0.6076710012761021,10.904198436310905,0.0,18.768608239292575,0.013897911522292715,415.1131593918121,-5.693115222200882
2018-09-11 18:24:31.986443758,12.119999885599999,28.1820049286,-23.260000228899997,-18.8107414246,-44.0,-53.6583099365,False,2.016478595656176,0.25396389930184643,0.10078865022758998,-0.21313441526440324,-0.8956018326116858,-0.3766421778032236,-0.3058864812977875,0.004591854161689127,-0.25938762552221023,-1.9607975739907193,0.5494772935266821,11.131912944895591,0.0,18.8079559547413,0.011317865176254775,414.8396751028079,-6.073325600365347
2018-09-11 18:24:32.061184883,10.539999961900001,28.1820049286,-23.579999923699997,-18.8107414246,-44.0,-53.6583099365,False,2.018536054967944,0.25440027384740416,0.10419282414716009,-0.20751494862025754,-0.8949287554800617,-0.3809099382092097,-0.2865110317958127,0.007842922522287058,-0.2528424199523058,-1.9822766403480279,0.5098502363573086,10.99200777199536,0.0,18.836861850710488,0.009368909303347156,414.58827936613784,-6.21896102820762
2018-09-11 18:24:32.109674454,10.529999733,28.1820049286,-23.709999084499998,-18.8107414246,-44.0,-53.6583099365,False,2.021948504913007,0.2549276989277745,0.10753273977135498,-0.2053295689510928,-0.8937178657964673,-0.38380275761687377,-0.25031536916775343,0.009072610114864866,-0.22757819597788678,-2.0050480912064965,0.48960894670533645,10.468264402250579,0.0,18.85486525869369,0.008078886130325607,414.3599466767578,-6.119672610860548
2018-09-11 18:24:32.144197702,10.5199995041,18.3438739777,-23.809999465900002,-19.9987983704,-44.0,-47.3298339844,False,2.0253609548580696,0.2554551240081448,0.11087265539554989,-0.20314418928192807,-0.8925069761128729,-0.3866955770245378,-0.21411970653969414,0.010302297707442676,-0.2023139720034678,-2.0278195420649654,0.4693676570533643,9.9445210325058,0.0,18.87286866667689,0.006788862957304057,414.13161398737776,-6.020384193513476
2018-09-11 18:24:32.204475880,9.050000190730001,18.3438739777,-23.920000076300003,-19.9987983704,-44.0,-47.3298339844,False,2.028773404803132,0.2559825490885151,0.11421257101974477,-0.20095880961276333,-0.8912960864292785,-0.38958839643220183,-0.17792404391163485,0.011531985300020484,-0.17704974802904877,-2.050590992923434,0.44912636740139217,9.420777662761022,0.0,18.89087207466009,0.005498839784282508,413.9032812979977,-5.921095776166404
2018-09-11 18:24:32.251990557,9.019999504089999,18.3438739777,-23.979999542199998,-19.9987983704,-44.0,-47.3298339844,False,2.0321858547481946,0.2565099741688854,0.11755248664393968,-0.1987734299435986,-0.890085196745684,-0.39248121583986584,-0.14172838128357557,0.012761672892598292,-0.15178552405462975,-2.0733624437819027,0.42888507774942,8.897034293016242,0.0,18.908875482643296,0.004208816611260958,413.6749486086176,-5.821807358819332
2018-09-11 18:24:32.338069916,7.75999975204,18.3438739777,-24.090000152600002,-19.9987983704,-44.0,-47.3298339844,False,2.0355983046932575,0.25703739924925567,0.12089240226813457,-0.19658805027443388,-0.8888743070620896,-0.3953740352475299,-0.10553271865551628,0.013991360485176102,-0.12652130008021073,-2.096133894640371,0.40864378809744784,8.373290923271462,0.0,18.926878890626497,0.0029187934382394094,413.44661591923756,-5.72251894147226
2018-09-11 18:24:32.402706146,6.849999904630001,18.3438739777,-24.1399993896,-19.9987983704,-44.0,-47.3298339844,False,2.03901075463832,0.257564824329626,0.12423231789232947,-0.19440267060526914,-0.8876634173784952,-0.3982668546551939,-0.06933705602745699,0.015221048077753912,-0.10125707610579174,-2.11890534549884,0.3884024984454757,7.849547553526683,0.0,18.9448822986097,0.0016287702652178597,413.21828322985755,-5.623230524125188
2018-09-11 18:24:32.464437962,6.849999904630001,18.3438739777,-24.1499996185,-19.9987983704,-44.0,-47.3298339844,False,2.0424232045833826,0.2580922494099963,0.12757223351652436,-0.1922172909361044,-0.8864525276949007,-0.40115967406285796,-0.0331413933993977,0.016450735670331722,-0.07599285213137272,-2.1416767963573085,0.36816120879350356,7.325804183781905,0.0,18.9628857065929,0.00033874709219630997,412.9899505404775,-5.523942106778116
2018-09-11 18:24:32.498148680,6.089999675750001,14.8183345795,-24.170000076300003,-22.4388408661,-44.0,-44.160442352299995,False,2.045835654528445,0.2586196744903666,0.13001296854709976,-0.18736194126063804,-0.8866764746910882,-0.4019906586850603,-0.055573909765965025,0.01849313126982714,-0.06933272420810256,-2.1485892331786545,0.41415462482598575,7.405636230626449,0.0,19.006379833345243,0.0,412.6760006793689,-5.597016054623109
2018-09-11 18:24:32.555174351,6.089999675750001,14.8183345795,-24.1999988556,-22.4388408661,-44.0,-44.160442352299995,False,2.049146425896487,0.2591177485611462,0.13213350756141068,-0.18155582177804966,-0.8874113635293444,-0.40208742896902505,-0.09888377767696077,0.02082493020837127,-0.0692974695128026,-2.1498543137819026,0.4837340580046401,7.7004000111832935,0.0,19.058951142878794,0.0,412.3315627522302,-5.731467820316983
2018-09-11 18:24:32.625926495,5.25,14.8183345795,-24.25,-22.4388408661,-44.0,-44.160442352299995,False,2.048644250626246,0.2585151597722738,0.13425404657572157,-0.17574970229546125,-0.8881462523676005,-0.40218419925298976,-0.14219364558795652,0.0231567291469154,-0.06926221481750265,-2.1511193943851508,0.5533134911832944,7.995163791740138,0.0,19.111522452412345,0.0,411.9871248250914,-5.8659195860108575
2018-09-11 18:24:32.665291071,4.25,14.8183345795,-24.289999008200002,-22.4388408661,-44.0,-44.160442352299995,False,2.0481420753560045,0.2579125709834014,0.1363745855900325,-0.16994358281287286,-0.8888811412058566,-0.4022809695369545,-0.18550351349895228,0.02548852808545953,-0.0692269601222027,-2.152384474988399,0.6228929243619488,8.289927572296984,0.0,19.164093761945892,0.0,411.6426868979527,-6.000371351704732
2018-09-11 18:24:32.694487333,4.25,14.8183345795,-24.3199996948,-22.4388408661,-44.0,-44.160442352299995,False,2.047639900085763,0.257309982194529,0.13849512460434338,-0.16413746333028445,-0.8896160300441127,-0.40237773982091923,-0.228813381409948,0.027820327024003663,-0.06919170542690274,-2.1536495555916475,0.6924723575406031,8.584691352853827,0.0,19.216665071479444,0.0,411.2982489708139,-6.134823117398607
2018-09-11 18:24:32.766574144,3.4800000190699993,14.8183345795,-24.4499988556,-22.4388408661,-44.0,-44.160442352299995,False,2.047137724815522,0.2567073934056566,0.1406156636186543,-0.15833134384769607,-0.8903509188823688,-0.402474510104884,-0.2721232493209438,0.030152125962547793,-0.06915645073160279,-2.1549146361948956,0.7620517907192573,8.879455133410673,0.0,19.26923638101299,0.0,410.9538110436752,-6.269274883092482
2018-09-11 18:24:32.801027775,3.4800000190699993,14.8183345795,-24.5199985504,-22.4388408661,-44.0,-44.160442352299995,False,2.0466355495452806,0.2561048046167842,0.1427362026329652,-0.15252522436510765,-0.891085807720625,-0.4025712803888487,-0.3154331172319395,0.03248392490109192,-0.06912119603630283,-2.156179716798144,0.8316312238979117,9.174218913967518,0.0,19.321807690546542,0.0,410.60937311653646,-6.403726648786357
2018-09-11 18:24:32.878011465,2.78999996185,14.8183345795,-24.590000152600002,-22.4388408661,-44.0,-44.160442352299995,False,2.046133374275039,0.2555022158279118,0.14485674164727608,-0.14671910488251927,-0.8918206965588811,-0.40266805067281347,-0.35874298514293523,0.03481572383963606,-0.06908594134100288,-2.157444797401392,0.9012106570765659,9.468982694524362,0.0,19.374379000080094,0.0,410.2649351893977,-6.538178414480231
2018-09-11 18:24:32.891329765,2.78999996185,14.8183345795,-24.6199989319,-22.4388408661,-44.0,-44.160442352299995,False,2.045631199004798,0.25489962703903946,0.15075029716232852,-0.1407101918412246,-0.8915315400607206,-0.40270195521432806,-0.32476929910891367,0.0378578413614651,-0.06575499015178125,-2.184894316102088,0.8660523378654293,9.210132641020882,0.0,19.429549554033596,0.0,409.88744189615596,-6.520568984623099
