time,roll_commanded,roll_measured,pitch_commanded,pitch_measured,yaw_commanded,yaw_measured,label,wind_estimation_linear_x,wind_estimation_linear_y,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,airspeed,groundspeed,throttle,altitude,climb
2018-09-11 16:03:19.363216877,42.25,36.277606964099995,-20.2199993134,-20.6317996979,29.0,-27.971660614,False,0.5147515897352714,1.1384599661916361,-0.040676263756273284,-0.3451675658616127,-0.7326532950471352,-0.5847053446506778,0.11546079573123738,-0.05759618243513072,-0.22691293595669113,-2.735056676126878,0.25513661702838053,10.91877977378965,0.0,20.764409617734724,0.0399999991059,434.7871979726361,-5.163625882740835
2018-09-11 16:03:19.426088810,42.1899986267,35.7420692444,-20.2399997711,-19.6274833679,29.0,-21.028608322100002,False,0.5146288539767985,1.1416820961497998,-0.04199149936087061,-0.34685153280637393,-0.7282077441892487,-0.5890879036023455,0.1384558546820811,-0.0542174102567738,-0.23424067936616025,-2.714362843739566,0.3728327887312186,10.912312951168614,0.0,20.754839265118196,0.0399999991059,434.5999174037997,-5.223369208320918
2018-09-11 16:03:19.493929148,42.1399993896,35.7420692444,-20.3199996948,-19.6274833679,29.0,-21.028608322100002,False,0.5145061182183256,1.1449042261079634,-0.04330673496546794,-0.34853549975113524,-0.7237621933313623,-0.5934704625540134,0.16145091363292485,-0.05083863807841687,-0.24156842277562937,-2.6936690113522537,0.4905289604340566,10.905846128547578,0.0,20.74526891250167,0.0399999991059,434.4126368349633,-5.283112533901002
2018-09-11 16:03:19.519108772,42.090000152600005,35.7420692444,-20.3199996948,-19.6274833679,30.0,-21.028608322100002,False,0.5143833824598527,1.148126356066127,-0.04462197057006527,-0.3502194666958965,-0.7193166424734758,-0.5978530215056811,0.18444597258376857,-0.04745986590005994,-0.2488961661850985,-2.6729751789649416,0.6082251321368947,10.899379305926544,0.0,20.735698559885144,0.0399999991059,434.2253562661269,-5.342855859481085
2018-09-11 16:03:19.615125418,41.9500007629,35.7420692444,-20.1299991608,-19.6274833679,31.0,-21.028608322100002,False,0.5142606467013798,1.1513484860242906,-0.0459372061746626,-0.35190343364065774,-0.7148710916155894,-0.6022355804573489,0.20744103153461232,-0.04408109372170301,-0.2562239095945676,-2.652281346577629,0.7259213038397327,10.892912483305508,0.0,20.726128207268616,0.0399999991059,434.0380756972905,-5.4025991850611685
2018-09-11 16:03:19.643324137,40.590000152600005,35.7420692444,-20.079999923699997,-19.6274833679,31.0,-21.028608322100002,False,0.514137910942907,1.1545706159824543,-0.04725244177925993,-0.35358740058541904,-0.7104255407577029,-0.6066181394090167,0.23043609048545607,-0.04070232154334608,-0.2635516530040367,-2.631587514190317,0.8436174755425707,10.886445660684474,0.0,20.716557854652088,0.0399999991059,433.8507951284541,-5.462342510641252
2018-09-11 16:03:19.693290949,40.2000007629,35.7420692444,-19.9499988556,-19.6274833679,31.0,-21.028608322100002,False,0.5140151751844341,1.1577927459406179,-0.05237960995583455,-0.35608771928573957,-0.7028779204736562,-0.6128350307077128,0.2409174550751853,-0.053846452739739384,-0.2609319587386444,-2.647631782971619,0.7560124936560935,11.061508279131886,0.0,20.685792585490653,0.04220367184462788,433.542315246192,-5.526867312464808
2018-09-11 16:03:19.732233524,41.7799987793,36.9259910583,-19.859998703,-21.251037597699998,31.0,-16.0560913086,False,0.5138924394259612,1.1610148758987815,-0.05825761333598046,-0.35874883454397327,-0.6947192865147597,-0.6194132298929449,0.24893400107863436,-0.07024509520691684,-0.25635292068880966,-2.6709123444073453,0.6279694057595994,11.272326696577629,0.0,20.650852560040068,0.04484140133492337,433.20996277189147,-5.5923339202151086
2018-09-11 16:03:19.758240938,41.7399978638,36.9259910583,-19.75,-21.251037597699998,31.0,-16.0560913086,False,0.5137697036674883,1.1642370058569451,-0.06413561671612637,-0.361409949802207,-0.6865606525558632,-0.625991429078177,0.2569505470820835,-0.0866437376740943,-0.251773882638975,-2.694192905843072,0.49992631786310526,11.483145114023372,0.0,20.615912534589484,0.04747913082521886,432.877610297591,-5.657800527965409
2018-09-11 16:03:19.831548214,41.7099990845,36.9259910583,-19.5599994659,-21.251037597699998,32.0,-16.0560913086,False,0.5149133643153072,1.166950487951628,-0.07001362009627228,-0.36407106506044074,-0.6784020185969667,-0.632569628263409,0.2649670930855325,-0.10304238014127176,-0.24719484458914023,-2.717473467278798,0.37188322996661116,11.693963531469114,0.0,20.5809725091389,0.05011686031551435,432.5452578232905,-5.72326713571571
2018-09-11 16:03:19.876567841,41.7000007629,36.9259910583,-19.4300003052,-21.251037597699998,32.0,-16.0560913086,False,0.516415322482955,1.1695200599190818,-0.0758916234764182,-0.36673218031867444,-0.6702433846380702,-0.6391478274486411,0.2729836390889816,-0.11944102260844922,-0.2426158065393055,-2.740754028714524,0.24384014207011706,11.904781948914858,0.0,20.546032483688315,0.05275458980580985,432.21290534899,-5.78873374346601
2018-09-11 16:03:19.910570383,41.7000007629,36.9259910583,-19.3500003815,-21.251037597699998,32.0,-16.0560913086,False,0.5179172806506027,1.172089631886536,-0.08176962685656411,-0.36939329557690814,-0.6620847506791737,-0.6457260266338731,0.2810001850924307,-0.13583966507562667,-0.2380367684894708,-2.76403459015025,0.11579705417362285,12.1156003663606,0.0,20.51109245823773,0.05539231929610534,431.8805528746895,-5.854200351216311
2018-09-11 16:03:19.992259026,41.6800003052,36.9259910583,-19.2999992371,-21.251037597699998,33.0,-16.0560913086,False,0.5194192388182505,1.17465920385399,-0.08764763023671002,-0.37205441083514185,-0.6539261167202772,-0.6523042258191052,0.2890167310958798,-0.15223830754280412,-0.23345773043963608,-2.7873151515859766,-0.012246033722871252,12.326418783806343,0.0,20.476152432787146,0.058030048786400834,431.548200400389,-5.91966695896661
2018-09-11 16:03:20.064040184,41.6499977112,36.9259910583,-19.1800003052,-21.251037597699998,33.0,-16.0560913086,False,0.5209211969858982,1.1772287758214441,-0.09314118725328666,-0.3735774565982838,-0.6464859538347363,-0.6585406331436027,0.28470237786346586,-0.16736482767937394,-0.22731926820836565,-2.797170916694491,-0.05515626686143618,12.370900700417362,0.0,20.451490055142905,0.0599999986589,431.19781759069616,-5.948005783733272
2018-09-11 16:03:20.144481421,41.6399993896,36.9259910583,-18.9099998474,-21.251037597699998,33.0,-16.0560913086,False,0.522423155153546,1.1797983477888982,-0.09750062749733389,-0.37174319735090483,-0.6411652806155944,-0.6637687544789332,0.24401187188525567,-0.17873858694065106,-0.2165805046418598,-2.7674235326377294,0.15307542153589268,11.924689939565944,0.0,20.45714673852738,0.0599999986589,430.794245291596,-5.8668176486981976
2018-09-11 16:03:20.231950760,41.590000152600005,40.733959198,-18.670000076300003,-21.8639202118,33.0,-7.378722667689999,False,0.5239251133211937,1.1823679197563524,-0.10186006774138114,-0.3699089381035259,-0.6358446073964524,-0.6689968758142638,0.2033213659070455,-0.19011234620192818,-0.20584174107535394,-2.7376761485809684,0.36130710993322157,11.478479178714524,0.0,20.462803421911854,0.0599999986589,430.39067299249587,-5.785629513663122
2018-09-11 16:03:20.290171623,41.5699996948,40.733959198,-18.5,-21.8639202118,33.0,-7.378722667689999,False,0.5254270714888415,1.1849374917238065,-0.10621950798542838,-0.3680746788561469,-0.6305239341773106,-0.6742249971495944,0.1626308599288353,-0.2014861054632053,-0.19510297750884809,-2.707928764524207,0.5695387983305505,11.032268417863106,0.0,20.468460105296327,0.0599999986589,429.9871006933957,-5.704441378628047
2018-09-11 16:03:20.349618912,41.5799980164,40.733959198,-18.2799987793,-21.8639202118,33.0,-7.378722667689999,False,0.5269290296564892,1.1875070636912606,-0.11057894822947562,-0.36624041960876796,-0.6252032609581687,-0.6794531184849248,0.12194035395062514,-0.21285986472448243,-0.18436421394234226,-2.678181380467446,0.7777704867278794,10.586057657011686,0.0,20.474116788680803,0.0599999986589,429.5835283942955,-5.623253243592972
2018-09-11 16:03:20.391166449,41.6299972534,40.733959198,-18.2099990845,-21.8639202118,33.0,-7.378722667689999,False,0.5276374471022137,1.18963413343601,-0.11493838847352286,-0.364406160361389,-0.6198825877390268,-0.6846812398202554,0.08124984797241494,-0.22423362398575958,-0.1736254503758364,-2.6484339964106844,0.9860021751252083,10.139846896160268,0.0,20.479773472065276,0.0599999986589,429.17995609519534,-5.542065108557897
2018-09-11 16:03:20.446594000,41.7399978638,40.733959198,-18.3199996948,-21.8639202118,33.0,-7.378722667689999,False,0.5279536029410785,1.191542466286582,-0.11929782871757011,-0.36257190111401005,-0.6145619145198848,-0.689909361155586,0.040559341994204745,-0.2356073832470367,-0.16288668680933055,-2.6186866123539234,1.1942338635225371,9.693636135308848,0.0,20.48543015544975,0.0599999986589,428.77638379609516,-5.460876973522822
2018-09-11 16:03:20.483422041,41.8099975586,40.733959198,-18.3899993896,-21.8639202118,33.0,-7.378722667689999,False,0.5282697587799433,1.1934507991371537,-0.12365726896161736,-0.3607376418666311,-0.609241241300743,-0.6951374824909166,-0.0001311639840054224,-0.24698114250831382,-0.15214792324282472,-2.588939228297162,1.4024655519198659,9.247425374457428,0.0,20.491086838834224,0.0599999986589,428.372811496995,-5.379688838487747
2018-09-11 16:03:20.539361238,41.8999977112,40.733959198,-18.5499992371,-21.8639202118,33.0,-7.378722667689999,False,0.5285859146188081,1.1953591319877255,-0.125461261372212,-0.35808957897602844,-0.6041764683583524,-0.7005051855462704,-0.0069595268882501025,-0.23524767420351822,-0.16143595530473953,-2.586958252253756,1.328694658931553,9.455460602420699,0.0,20.529055364533725,0.05911519083013306,428.03383115500833,-5.486756355018815
2018-09-11 16:03:20.630717278,40.9899978638,40.733959198,-18.7999992371,-21.8639202118,33.0,-7.378722667689999,False,0.5289020704576728,1.197267464838297,-0.12601163786450917,-0.3550422916566745,-0.599237231400783,-0.7059413626529566,0.002823727564545053,-0.21217858482857366,-0.18054845314663434,-2.5985985329716192,1.116582876961603,9.984446692821367,0.0,20.58287498268965,0.05779632633065025,427.72653743349247,-5.686175700620066
2018-09-11 16:03:20.676693439,41.0400009155,40.7832183838,-18.8899993896,-20.4836578369,33.0,0.154041290283,False,0.5292182262965376,1.1991757976888688,-0.12656201435680633,-0.35199500433732056,-0.5942979944432137,-0.7113775397596427,0.01260698201734021,-0.1891094954536291,-0.19966095098852915,-2.6102388136894823,0.9044710949916533,10.513432783222035,0.0,20.636694600845576,0.05647746183116745,427.4192437119766,-5.885595046221319
2018-09-11 16:03:20.751995802,39.5400009155,40.7832183838,-19.2299995422,-20.4836578369,33.0,0.154041290283,False,0.5295343821354024,1.2010841305394406,-0.1271123908491035,-0.3489477170179666,-0.5893587574856445,-0.7168137168663289,0.02239023647013537,-0.16604040607868453,-0.218773448830424,-2.6218790944073453,0.6923593130217035,11.042418873622703,0.0,20.690514219001503,0.05515859733168465,427.11194999046074,-6.085014391822571
2018-09-11 16:03:20.771630526,39.5599975586,40.7832183838,-19.3099994659,-20.4836578369,33.0,0.154041290283,False,0.5298505379742672,1.2029924633900124,-0.12766276734140064,-0.34590042969861273,-0.5844195205280751,-0.722249893973015,0.03217349092293052,-0.14297131670373997,-0.2378859466723188,-2.633519375125209,0.4802475310517538,11.57140496402337,0.0,20.74433383715743,0.05383973283220184,426.8046562689449,-6.284433737423823
2018-09-11 16:03:20.832678318,37.3499984741,40.7832183838,-19.5299987793,-20.4836578369,33.0,0.154041290283,False,0.530166693813132,1.2049007962405842,-0.1282131438336978,-0.3428531423792588,-0.5794802835705058,-0.7276860710797012,0.041956745375725676,-0.11990222732879541,-0.2569984445142136,-2.645159655843072,0.26813574908180393,12.100391054424037,0.0,20.798153455313358,0.05252086833271904,426.497362547429,-6.483853083025075
2018-09-11 16:03:20.877016306,37.3499984741,40.7832183838,-19.6199989319,-20.4836578369,33.0,0.154041290283,False,0.5293470079833827,1.207197331531849,-0.12876352032599497,-0.33980585505990485,-0.5745410466129366,-0.7331222481863873,0.05173999982852084,-0.09683313795385085,-0.27611094235610845,-2.656799936560935,0.05602396711185409,12.629377144824705,0.0,20.85197307346928,0.05120200383323623,426.19006882591316,-6.683272428626328
2018-09-11 16:03:20.893378973,37.3499984741,40.7832183838,-19.6499996185,-20.4836578369,32.0,0.154041290283,False,0.5276310117212579,1.20980020344298,-0.12911226007150584,-0.33677823795067946,-0.5697444100359582,-0.7384284978987011,0.05747378156060485,-0.07599012909425241,-0.29217855689564615,-2.6674088,-0.12308246193656172,13.09991625609349,0.0,20.904349532424042,0.04988313929021787,425.88896838959596,-6.8564430373762955
2018-09-11 16:03:21.013058901,31.969999313400002,40.7832183838,-19.6299991608,-20.4836578369,32.0,0.154041290283,False,0.5259150154591331,1.212403075354111,-0.12738702185007178,-0.3339529430027763,-0.5664145202307729,-0.7423983515546143,0.021555843879657595,-0.07804394839250116,-0.2769273717537947,-2.6674088,0.03729473906510772,12.969286439148581,0.0,20.941882068166777,0.04856427429940518,425.65157031532215,-6.75962663851304
2018-09-11 16:03:21.075453043,31.8899993896,37.8731460571,-19.6999988556,-20.4954776764,31.0,7.541315078739999,False,0.5241990191970083,1.2150059472652421,-0.12566178362863772,-0.3311276480548731,-0.5630846304255877,-0.7463682052105275,-0.014362093801289666,-0.0800977676907499,-0.2616761866119433,-2.6674088,0.19767194006677719,12.838656622203674,0.0,20.979414603909515,0.047245409308592494,425.4141722410484,-6.662810239649784
2018-09-11 16:03:21.118999004,28.760000228899997,37.8731460571,-19.7999992371,-20.4954776764,31.0,7.541315078739999,False,0.5224830229348836,1.2176088191763732,-0.12393654540720367,-0.3283023531069699,-0.5597547406204023,-0.7503380588664407,-0.05028003148223692,-0.08215158698899865,-0.2464250014700919,-2.6674088,0.3580491410684466,12.708026805258765,0.0,21.016947139652252,0.0459265443177798,425.1767741667746,-6.565993840786528
2018-09-11 16:03:21.160444975,28.75,37.8731460571,-19.859998703,-20.4954776764,31.0,7.541315078739999,False,0.5207670266727588,1.2202116910875043,-0.12221130718576961,-0.32547705815906675,-0.556424850815217,-0.7543079125223539,-0.08619796916318416,-0.0842054062872474,-0.2311738163282405,-2.6674088,0.5184263420701161,12.577396988313858,0.0,21.05447967539499,0.04460767932696712,424.9393760925008,-6.469177441923272
2018-09-11 16:03:21.240583181,25.670000076300003,37.8731460571,-20.109998703,-20.4954776764,30.0,7.541315078739999,False,0.5190510304106339,1.2228145629986353,-0.12048606896433557,-0.32265176321116357,-0.5530949610100317,-0.758277766178267,-0.12211590684413141,-0.08625922558549615,-0.21592263118638905,-2.6674088,0.6788035430717856,12.446767171368949,0.0,21.092012211137728,0.043288814336154426,424.701978018227,-6.372361043060017
2018-09-11 16:03:21.258236407,25.670000076300003,37.8731460571,-20.1800003052,-20.4954776764,30.0,7.541315078739999,False,0.5173350341485091,1.2254174349097664,-0.11876083074290152,-0.3198264682632604,-0.5497650712048464,-0.7622476198341802,-0.15803384452507868,-0.08831304488374489,-0.20067144604453765,-2.6674088,0.8391807440734549,12.31613735442404,0.0,21.129544746880466,0.04196994934534174,424.4645799439532,-6.275544644196761
2018-09-11 16:03:21.303922653,22.279998779299998,37.8731460571,-20.4099998474,-20.4954776764,30.0,7.541315078739999,False,0.5156190378863843,1.2280203068208975,-0.11703559252146746,-0.31700117331535727,-0.5464351813996611,-0.7662174734900934,-0.19395178220602594,-0.09036686418199363,-0.18542026090268623,-2.6674088,0.9995579450751244,12.185507537479133,0.0,21.167077282623204,0.04065108435452905,424.22718186967944,-6.178728245333505
2018-09-11 16:03:21.341752529,22.279998779299998,37.8731460571,-20.5699996948,-20.4954776764,30.0,7.541315078739999,False,0.5146515887133906,1.2307135838380885,-0.11375202853851756,-0.31270535102007513,-0.5435797751849933,-0.7703943151120833,-0.21804621915184136,-0.08820165178809551,-0.1824093602332888,-2.668718536227045,1.0545013797996663,12.105957433388982,0.0,21.20846107049282,0.03933221948810368,423.96574470672454,-6.12740080583252
2018-09-11 16:03:21.404049158,19.2099990845,34.023021698,-20.8099994659,-20.9953022003,29.0,12.8220396042,False,0.5146039643533121,1.2335179518754382,-0.10894909693808968,-0.3069757645610985,-0.5411869904710801,-0.7747729700009982,-0.23061274288090314,-0.08192288349435412,-0.1913327369245342,-2.671305265275459,1.0066468924040068,12.07621004933222,0.0,21.253599829186143,0.03801335474295593,423.6808694323055,-6.120425101709749
2018-09-11 16:03:21.465055227,19.2199993134,34.023021698,-20.9599990845,-20.9953022003,29.0,12.8220396042,False,0.5145563399932337,1.236322319912788,-0.1041461653376618,-0.30124617810212184,-0.538794205757167,-0.7791516248899131,-0.24317926660996492,-0.0756441152006127,-0.2002561136157796,-2.6738919943238733,0.9587924050083474,12.04646266527546,0.0,21.298738587879466,0.03669448999780819,423.3959941578865,-6.113449397586978
2018-09-11 16:03:21.498257637,15.6599998474,34.023021698,-21.2099990845,-20.9953022003,28.0,12.8220396042,False,0.5145087156331553,1.2391266879501377,-0.09934323373723392,-0.29551659164314525,-0.5364014210432537,-0.7835302797788279,-0.25574579033902667,-0.06936534690687131,-0.209179490307025,-2.6764787233722873,0.9109379176126879,12.016715281218698,0.0,21.34387734657279,0.03537562525266044,423.11111888346744,-6.106473693464206
2018-09-11 16:03:21.627591372,13.5699996948,34.023021698,-21.6999988556,-20.9953022003,29.0,12.8220396042,False,0.5144610912730767,1.2419310559874874,-0.09454030213680603,-0.2897870051841686,-0.5340086363293406,-0.7879089346677428,-0.2683123140680884,-0.0630865786131299,-0.21810286699827042,-2.6790654524207014,0.8630834302170286,11.986967897161938,0.0,21.389016105266112,0.0340567605075127,422.8262436090484,-6.099497989341435
2018-09-11 16:03:21.677994490,13.579999923699999,34.023021698,-21.8899993896,-20.9953022003,29.0,12.8220396042,False,0.5144134669129983,1.2447354240248372,-0.08973737053637816,-0.284057418725192,-0.5316158516154273,-0.7922875895566577,-0.28087883779715017,-0.0568078103193885,-0.22702624368951582,-2.6816521814691154,0.8152289428213692,11.957220513105176,0.0,21.434154863959435,0.03273789576236495,422.5413683346294,-6.0925222852186645
2018-09-11 16:03:21.712738037,9.9299993515,34.023021698,-22.090000152600002,-20.9953022003,28.0,12.8220396042,False,0.5143658425529198,1.247539792062187,-0.08493443893595028,-0.2783278322662154,-0.5292230669015141,-0.7966662444455725,-0.293445361526212,-0.0505290420256471,-0.23594962038076123,-2.6842389105175295,0.7673744554257098,11.927473129048416,0.0,21.479293622652754,0.0314190310172172,422.25649306021035,-6.085546581095893
2018-09-11 16:03:21.743760347,9.92000007629,34.023021698,-22.279998779299998,-20.9953022003,28.0,12.8220396042,False,0.5143182181928414,1.2503441600995366,-0.0801315073355224,-0.2725982458072388,-0.526830282187601,-0.8010448993344874,-0.30601188525527373,-0.044250273731905695,-0.24487299707200666,-2.686825639565943,0.7195199680300504,11.897725744991654,0.0,21.524432381346077,0.030100166272069455,421.97161778579135,-6.078570876973122
2018-09-11 16:03:21.806658745,9.89999961853,26.2885684967,-22.4499988556,-20.621486663800003,27.0,18.5105190277,False,0.5142705938327629,1.2531485281368864,-0.07205315284103443,-0.2676727313401002,-0.5241310173892888,-0.8048236331338714,-0.30706641003364105,-0.03021530404016283,-0.2347077777571069,-2.6953880401502506,0.5676887959098504,11.780733556510853,0.0,21.548405340013357,0.028781301526933898,421.7001501215726,-6.035199950254891
2018-09-11 16:03:21.842836142,6.5299997329699995,26.2885684967,-22.6999988556,-20.621486663800003,27.0,18.5105190277,False,0.514403311218063,1.2554475623781343,-0.06370558550593877,-0.2628133049818798,-0.5214065624470534,-0.8085530583505542,-0.3071747431174307,-0.015542838343104728,-0.22297363274307183,-2.7044415918196996,0.407311594908181,11.65657056218698,0.0,21.570638643883974,0.02746243678179934,421.42978445271285,-5.988837635378131
2018-09-11 16:03:21.907250166,6.5299997329699995,26.2885684967,-22.8799991608,-20.621486663800003,27.0,18.5105190277,False,0.5148886068471369,1.256758640658464,-0.05535801817084311,-0.2579538786236595,-0.518682107504818,-0.8122824835672371,-0.30728307620122036,-0.0008703726460466341,-0.21123948772903678,-2.7134951434891486,0.24693439390651156,11.532407567863107,0.0,21.592871947754592,0.026143572036664783,421.1594187838531,-5.942475320501369
2018-09-11 16:03:21.945703030,5.579999923709999,26.2885684967,-23.170000076300003,-20.621486663800003,27.0,18.5105190277,False,0.5153739024762107,1.2580697189387937,-0.047010450835747446,-0.2530944522654391,-0.5159576525625826,-0.8160119087839199,-0.30739140928501,0.013802093051011467,-0.19950534271500173,-2.7225486951585975,0.0865571929048421,11.408244573539232,0.0,21.61510525162521,0.024824707291530225,420.8890531149933,-5.896113005624608
2018-09-11 16:03:22.021017551,2.58999991417,26.2885684967,-23.479999542199998,-20.621486663800003,27.0,18.5105190277,False,0.5158591981052846,1.2593807972191235,-0.038662883500651786,-0.24823502590721874,-0.5132331976203472,-0.8197413340006027,-0.3074997423687997,0.02847455874806956,-0.18777119770096665,-2.731602246828047,-0.07382000809682732,11.284081579215359,0.0,21.63733855549583,0.023505842546395667,420.61868744613355,-5.849750690747847
2018-09-11 16:03:22.052871227,2.58999991417,26.2885684967,-23.559999465900002,-20.621486663800003,27.0,18.5105190277,False,0.5163444937343585,1.2606918754994532,-0.030315316165556126,-0.24337559954899837,-0.5105087426781119,-0.8234707592172855,-0.3076080754525893,0.04314702444512766,-0.1760370526869316,-2.740655798497496,-0.23419720909849673,11.159918584891486,0.0,21.659571859366448,0.02218697780126111,420.3483217772738,-5.803388375871085
2018-09-11 16:03:22.152331352,5.5299997329699995,26.2885684967,-23.8799991608,-20.621486663800003,29.0,18.5105190277,False,0.5168297893634324,1.262002953779783,-0.02196774883046046,-0.238516173190778,-0.5077842877358765,-0.8272001844339684,-0.30771640853637894,0.057819490142185764,-0.16430290767289651,-2.749709350166945,-0.39457441010016625,11.035755590567613,0.0,21.681805163237065,0.02086811305612655,420.077956108414,-5.757026060994324
2018-09-11 16:03:22.212702990,3.41999983788,16.6317100525,-24.039999008200002,-21.9498100281,28.0,23.996252059899998,False,0.5173150849925062,1.2633140320601126,-0.014705085495340086,-0.23411747529381138,-0.5057341363450033,-0.8301222749162104,-0.30089056748112525,0.0611358148999004,-0.15047758945498488,-2.753900506093489,-0.43029746569282207,10.808156177712856,0.0,21.698263680955094,0.019999999553,419.8143514332421,-5.686147857788481
2018-09-11 16:03:22.238718033,3.40999984741,16.6317100525,-24.1499996185,-21.9498100281,28.0,23.996252059899998,False,0.5178003806215801,1.2646251103404424,-0.009531866900912874,-0.23060610628518532,-0.5049826436456427,-0.8314894985024925,-0.2807100206766027,0.042581053404064345,-0.1326248265481256,-2.748727047996661,-0.22594587086811418,10.381345884724542,0.0,21.703600388305176,0.019999999553,419.5637679310985,-5.568053869652554
2018-09-11 16:03:22.283652067,3.40999984741,16.6317100525,-24.25,-21.9498100281,28.0,23.996252059899998,False,0.518285676250654,1.265936188620772,-0.004358648306485661,-0.2270947372765593,-0.5042311509462821,-0.8328567220887747,-0.2605294738720802,0.024026291908228282,-0.11477206364126633,-2.743553589899833,-0.021594276043406357,9.954535591736228,0.0,21.70893709565526,0.019999999553,419.3131844289549,-5.449959881516628
