time,roll_commanded,roll_measured,pitch_commanded,pitch_measured,yaw_commanded,yaw_measured,label,wind_estimation_linear_x,wind_estimation_linear_y,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,airspeed,groundspeed,throttle,altitude,climb
2018-07-21 00:58:25.118893862,43.819999694799996,25.5312290192,-0.329999983311,1.8836219310799998,-44.0,-82.6727523804,False,-0.21458178294655766,-3.5863149052393606,-0.03997355251866856,-0.23578870257280884,-0.9672025264221967,-0.07585435680010175,0.35802486305862713,-0.19504546146958057,-0.24766696891842419,-1.665046780529226,0.5302097781990522,11.399874301224328,22.585859813947714,22.12149852675229,0.0,420.78106429086415,1.9548972717048974
2018-07-21 00:58:25.185079336,42.159999847399995,25.5312290192,-1.5499999523199999,1.8836219310799998,-44.0,-82.6727523804,False,-0.22151588295001343,-3.5859175802052965,-0.044167754915995415,-0.24273679668798973,-0.9645702229728164,-0.08315849285723192,0.35398040157528987,-0.19490048113963862,-0.2513988946062666,-1.6099211685821484,0.3302191860189575,11.39346434634676,22.488431162162485,22.04046905813752,0.0,420.92616901105055,1.944239018185387
2018-07-21 00:58:25.224369764,42.1499977112,25.5312290192,-1.53999996185,1.8836219310799998,-44.0,-82.6727523804,False,-0.2284499829534692,-3.5855202551712324,-0.04836195731332227,-0.2496848908031706,-0.9619379195234361,-0.0904626289143621,0.34993594009195256,-0.19475550080969667,-0.255130820294109,-1.554795556635071,0.13022859383886265,11.387054391469194,22.391002510377255,21.95943958952275,0.0,421.07127373123694,1.9335807646658767
2018-07-21 00:58:25.280579805,40.3099975586,25.5312290192,0.0999999940395,1.8836219310799998,-44.0,-82.6727523804,False,-0.23538408295692495,-3.5851229301371683,-0.05255615971064913,-0.2566329849183515,-0.9593056160740557,-0.09776676497149228,0.3458914786086153,-0.19461052047975472,-0.2588627459819514,-1.4996699446879935,-0.06976199834123209,11.380644436591627,22.293573858592026,21.87841012090798,0.0,421.2163784514234,1.9229225111463664
2018-07-21 00:58:25.308089972,40.3099975586,25.5312290192,0.119999997318,1.8836219310799998,-44.0,-82.6727523804,False,-0.2423181829603807,-3.5847256051031047,-0.05675036210797599,-0.2635810790335324,-0.9566733126246754,-0.10507090102862246,0.341847017125278,-0.1944655401498128,-0.26259467166979383,-1.4445443327409162,-0.26975259052132694,11.37423448171406,22.196145206806797,21.797380652293207,0.0,421.3614831716098,1.9122642576268563
2018-07-21 00:58:25.361502409,38.3099975586,25.5312290192,1.81999993324,1.8836219310799998,-44.0,-82.6727523804,False,-0.2492522829638365,-3.5843282800690406,-0.06094456450530284,-0.2705291731487133,-0.954041009175295,-0.11237503708575264,0.3378025556419407,-0.19432055981987084,-0.26632659735763625,-1.3894187207938389,-0.4697431827014218,11.367824526836493,22.098716555021564,21.716351183678437,0.0,421.50658789179624,1.901606004107346
2018-07-21 00:58:25.413752556,38.3099975586,25.5312290192,1.8399999141699999,1.8836219310799998,-44.0,-82.6727523804,False,-0.25618638296729224,-3.5839309550349765,-0.064118018026212,-0.2738162260353065,-0.9524320667018957,-0.11693248192714695,0.31413908606490515,-0.19423703941166665,-0.24920554393178324,-1.3621483327014217,-0.46216742938388616,11.328168014454977,21.96556314884487,21.654564036400473,0.0,421.62420557881677,2.0126572374719434
2018-07-21 00:58:25.452871323,38.2999992371,32.331829071,1.86000001431,3.21731877327,-44.0,-75.36153411869999,False,-0.263120482970748,-3.5835336300009124,-0.06685589336278776,-0.2755410242597006,-0.9512598170587642,-0.12031784732734363,0.28210371217202423,-0.1941797454355833,-0.22318602097034468,-1.3467644409952606,-0.366018106220379,11.274324393483413,21.817165127647673,21.600988052106754,0.0,421.7300938853053,2.1756448467051897
2018-07-21 00:58:25.486874342,36.090000152600005,32.331829071,1.06999993324,3.21731877327,-44.0,-75.36153411869999,False,-0.2700545829742038,-3.5831363049668483,-0.06959376869936351,-0.2772658224840948,-0.9500875674156327,-0.1237032127275403,0.2500683382791433,-0.1941224514595,-0.19716649800890612,-1.3313805492890993,-0.2698687830568719,11.220480772511848,21.668767106450474,21.547412067813035,0.0,421.83598219179385,2.338632455938436
2018-07-21 00:58:25.571963310,33.8999977112,32.331829071,-0.439999997616,3.21731877327,-44.0,-75.36153411869999,False,-0.27595623772700395,-3.5823746334940485,-0.07233164403593925,-0.27899062070848896,-0.9489153177725012,-0.127088578127737,0.2180329643862624,-0.19406515748341666,-0.17114697504746756,-1.3159966575829383,-0.1737194598933648,11.166637151540284,21.52036908525328,21.493836083519312,0.0,421.94187049828236,2.5016200651716827
2018-07-21 00:58:25.588376284,33.8999977112,32.331829071,-0.439999997616,3.21731877327,-44.0,-75.36153411869999,False,-0.2811268442898989,-3.5813549775863667,-0.075069519372515,-0.2807154189328831,-0.9477430681293696,-0.13047394352793368,0.18599759049338146,-0.19400786350733332,-0.14512745208602904,-1.300612765876777,-0.07757013672985769,11.11279353056872,21.371971064056083,21.440260099225593,0.0,422.0477588047709,2.664607674404929
2018-07-21 00:58:25.643149137,33.8899993896,32.331829071,-0.42999997735,3.21731877327,-44.0,-75.36153411869999,False,-0.28629745085279384,-3.580335321678685,-0.07780739470909076,-0.2824402171572773,-0.946570818486238,-0.13385930892813036,0.15396221660050055,-0.19395056953124998,-0.11910792912459048,-1.285228874170616,0.01857918643364942,11.058949909597157,21.223573042858888,21.38668411493187,0.0,422.15364711125943,2.8275952836381757
2018-07-21 00:58:25.684677362,31.3999996185,32.331829071,-1.9799998998599997,3.21731877327,-44.0,-75.36153411869999,False,-0.2914680574156888,-3.579315665771003,-0.08054527004566651,-0.28416501538167144,-0.9453985688431066,-0.13724467432832704,0.12192684270761964,-0.19389327555516664,-0.09308840616315192,-1.2698449824644547,0.11472850959715652,11.005106288625592,21.07517502166169,21.333108130638152,0.0,422.259535417748,2.990582892871422
2018-07-21 00:58:25.768644571,28.3699989319,34.386844635,-3.56999993324,4.400955200199999,-44.0,-71.7169723511,False,-0.29663866397858374,-3.5782960098633216,-0.08323739689236213,-0.2854970332607354,-0.9443385059577136,-0.14060285180815166,0.08993168922630623,-0.1923595440275468,-0.06877789242375396,-1.2536709815165874,0.2062030197472354,10.955344898736177,20.93099507108061,21.277854297251107,0.0,422.3691835814585,3.138352984220971
2018-07-21 00:58:25.795197487,28.359998703000002,34.386844635,-3.56999993324,4.400955200199999,-44.0,-71.7169723511,False,-0.3018092705414787,-3.57727635395564,-0.08508452222009527,-0.2795741671142891,-0.9453505984799621,-0.14345885240581044,0.05867943040571086,-0.16355514243037056,-0.07603378431498674,-1.2229031981042653,0.2113309836492891,10.980984718246445,20.864725365997156,21.191609604140286,0.0,422.5482785197393,3.0050465687775354
2018-07-21 00:58:25.855188370,25.239999771100003,34.386844635,-5.06999969482,4.400955200199999,-44.0,-71.7169723511,False,-0.30697987710437363,-3.576256698047958,-0.0869316475478284,-0.2736513009678428,-0.9463626910022105,-0.1463148530034692,0.02742717158511547,-0.13475074083319433,-0.08328967620621952,-1.192135414691943,0.21645894755134282,11.006624537756714,20.798455660913707,21.105364911029465,0.0,422.7273734580201,2.871740153334099
2018-07-21 00:58:25.898387909,25.229999542199998,34.386844635,-5.06999969482,4.400955200199999,-44.0,-71.7169723511,False,-0.3121504836672686,-3.5752370421402766,-0.08877877287556153,-0.2677284348213965,-0.9473747835244589,-0.14917085360112797,-0.0038250872354799043,-0.10594633923601812,-0.09054556809745229,-1.1613676312796206,0.22158691145339654,11.032264357266982,20.732185955830253,21.019120217918644,0.0,422.9064683963009,2.7384337378906634
2018-07-21 00:58:25.986368656,22.010000228899997,34.386844635,-6.589999675750001,4.400955200199999,-44.0,-71.7169723511,False,-0.3173210902301635,-3.5742173862325948,-0.09062589820329467,-0.26180556867495025,-0.9483868760467073,-0.15202685419878673,-0.03507734605607528,-0.0771419376388419,-0.09780145998868509,-1.1305998478672985,0.22671487535545023,11.057904176777251,20.665916250746804,20.93287552480782,0.0,423.08556333458176,2.6051273224472276
2018-07-21 00:58:26.063164949,18.7099990845,34.386844635,-7.730000019069999,4.400955200199999,-44.0,-71.7169723511,False,-0.32398813202041393,-3.572902449717741,-0.0924730235310278,-0.2558827025285039,-0.9493989685689558,-0.1548828547964455,-0.06632960487667068,-0.048337536041665685,-0.10505735187991785,-1.0998320644549762,0.23184283925750396,11.083543996287519,20.59964654566335,20.846630831697,0.0,423.26465827286256,2.4718209070037913
2018-07-21 00:58:26.110375643,18.7099990845,34.386844635,-7.73999977112,4.400955200199999,-44.0,-71.7169723511,False,-0.333115658655643,-3.5711020037430172,-0.09432014885876094,-0.24995983638205765,-0.9504110610912042,-0.15773885539410426,-0.09758186369726606,-0.01953313444448948,-0.11231324377115065,-1.069064281042654,0.23697080315955768,11.109183815797788,20.533376840579898,20.760386138586178,0.0,423.44375321114336,2.3385144915603555
2018-07-21 00:58:26.148088217,18.7199993134,34.386844635,-7.75,4.400955200199999,-44.0,-71.7169723511,False,-0.34224318529087205,-3.569301557768294,-0.09616727418649408,-0.24403697023561136,-0.9514231536134526,-0.16059485599176304,-0.12883412251786142,0.009271267152686752,-0.11956913566238342,-1.0382964976303317,0.24209876706161138,11.134823635308056,20.467107135496448,20.674141445475357,0.0,423.62284814942416,2.2052080761169197
2018-07-21 00:58:26.200041056,15.869999885599999,34.386844635,-9.050000190730001,4.400955200199999,-44.0,-71.7169723511,False,-0.35137071192610114,-3.5675011117935704,-0.0946816671472844,-0.23672990259685384,-0.9525169416846359,-0.16492656168672512,-0.17032811196268963,0.034994908703413444,-0.13292153702867263,-1.021952080963665,0.2729827430094787,10.928144226165086,20.35012089241651,20.588756670551305,0.0,423.78093234982936,2.1250488351273145
2018-07-21 00:58:26.234022617,15.880000114400001,29.4934234619,-9.06999969482,6.15081548691,-44.0,-69.029838562,False,-0.3604982385613302,-3.565700665818847,-0.08823454876480648,-0.2273621440146556,-0.9537323517008499,-0.17145518173707108,-0.2270691891037441,0.05613215559852355,-0.15534994498188787,-1.0270800448657187,0.3422102556872038,10.3756061157188,20.15763183337188,20.50465207458199,0.0,423.90773740663036,2.1240109515952925
2018-07-21 00:58:26.334537506,13.519999504100001,29.4934234619,-10.5,6.15081548691,-44.0,-69.029838562,False,-0.3696257651965592,-3.5639002198441236,-0.08178743038232855,-0.21799438543245733,-0.954947761717064,-0.17798380178741707,-0.28381026624479855,0.07726940249363368,-0.1777783529351031,-1.0322080087677725,0.41143776836492896,9.82306800527251,19.96514277432725,20.42054747861268,0.0,424.0345424634313,2.12297306806327
2018-07-21 00:58:26.352604389,13.519999504100001,29.4934234619,-10.5100002289,6.15081548691,-44.0,-69.029838562,False,-0.3787532918317883,-3.5620997738694,-0.07534031199985063,-0.20862662685025907,-0.956163171733278,-0.18451242183776304,-0.3405513433858531,0.09840664938874379,-0.20020676088831835,-1.0373359726698261,0.48066528104265405,9.270529894826224,19.772653715282622,20.336442882643365,0.0,424.16134752023225,2.121935184531248
2018-07-21 00:58:26.402264118,11.559999465899999,29.4934234619,-11.920000076300001,6.15081548691,-44.0,-69.029838562,False,-0.3878808184670174,-3.560299327894677,-0.0688931936173727,-0.1992588682680608,-0.9573785817494921,-0.191041041888109,-0.39729242052690755,0.1195438962838539,-0.2226351688415336,-1.04246393657188,0.5498927937203791,8.717991784379937,19.580164656237994,20.252338286674053,0.0,424.2881525770332,2.1208973009992262
2018-07-21 00:58:26.458212137,9.710000038150001,29.4934234619,-13.219999313399999,6.15081548691,-44.0,-69.029838562,False,-0.3970083451022464,-3.5584988819199532,-0.06244607523489479,-0.18989110968586254,-0.9585939917657061,-0.197569661938455,-0.4540334976679621,0.14068114317896402,-0.24506357679474883,-1.0475919004739336,0.6191203063981042,8.16545367393365,19.387675597193365,20.16823369070474,0.0,424.41495763383415,2.119859417467204
2018-07-21 00:58:26.497694731,9.71999931335,29.4934234619,-13.239999771099999,6.15081548691,-44.0,-69.029838562,False,-0.40539554382571286,-3.556809733002544,-0.05599895685241686,-0.18052335110366427,-0.9598094017819202,-0.20409828198880095,-0.5107745748090166,0.16181839007407411,-0.2674919847479641,-1.0527198643759872,0.6883478190758293,7.612915563487363,19.195186538148736,20.084129094735427,0.0,424.5417626906351,2.118821533935182
2018-07-21 00:58:26.604259729,8.3499994278,29.4934234619,-14.7299995422,6.15081548691,-44.0,-69.029838562,False,-0.4101913645942456,-3.5556604932142344,-0.04955183846993894,-0.171155592521466,-0.9610248117981343,-0.2106269020391469,-0.567515651950071,0.18295563696918424,-0.2899203927011793,-1.057847828278041,0.7575753317535545,7.060377453041075,19.002697479104107,20.000024498766113,0.0,424.66856774743604,2.11778365040316
2018-07-21 00:58:26.658747911,8.3499994278,20.1842155457,-14.75,1.17646002769,-44.0,-64.8902130127,False,-0.4149871853627784,-3.5545112534259244,-0.042365595812578816,-0.16418647397629146,-0.9610900249154952,-0.21655977411254976,-0.5503233949791516,0.19320629092156638,-0.2863769896367512,-1.0600825980450237,0.65996198264218,6.933138880450238,18.837970993527726,19.93933870670723,0.0,424.7304672309396,2.057085992036185
2018-07-21 00:58:26.683433294,7.170000076289999,20.1842155457,-16.1199989319,1.17646002769,-44.0,-64.8902130127,False,-0.4197830061313112,-3.553362013637615,-0.03493594676750647,-0.15800726901760662,-0.9607764583312259,-0.22229645608912796,-0.5087836143247708,0.19987180181650396,-0.27428062069502684,-1.061364589020537,0.507405056556082,6.945958790205371,18.682387202828437,19.886365131197156,0.0,424.77099218829704,1.9767413395468563
2018-07-21 00:58:26.739872932,7.170000076289999,20.1842155457,-16.1399993896,1.17646002769,-44.0,-64.8902130127,False,-0.424578826899844,-3.552212773849305,-0.027506297722434132,-0.1518280640589218,-0.9604628917469565,-0.22803313806570616,-0.46724383367039013,0.20653731271144157,-0.2621842517533025,-1.0626465799960505,0.35484813046998404,6.958778699960506,18.526803412129148,19.833391555687086,0.0,424.8115171456545,1.8963966870575277
2018-07-21 00:58:26.777795315,6.1999998092699995,20.1842155457,-17.5299987793,1.17646002769,-44.0,-64.8902130127,False,-0.42937464766837674,-3.5510635340609955,-0.02007664867736179,-0.14564885910023695,-0.9601493251626873,-0.23376982004228436,-0.4257040530160094,0.21320282360637918,-0.2500878828115782,-1.0639285709715638,0.20229120438388604,6.97159860971564,18.37121962142986,19.780417980177013,0.0,424.85204210301185,1.816052034568199
2018-07-21 00:58:26.845707893,6.1999998092699995,20.1842155457,-17.5499992371,1.17646002769,-44.0,-64.8902130127,False,-0.43417046843690954,-3.5499142942726856,-0.012646999632289449,-0.1394696541415521,-0.9598357585784179,-0.23950650201886256,-0.38416427236162864,0.21986833450131676,-0.23799151386985384,-1.0652105619470773,0.04973427829778798,6.984418519470775,18.21563583073057,19.727444404666944,0.0,424.8925670603693,1.7357073820788702
2018-07-21 00:58:26.885350466,5.409999847409999,20.1842155457,-18.8699989319,1.17646002769,-44.0,-64.8902130127,False,-0.43896628920544234,-3.5487650544843756,-0.005217350587217111,-0.13329044918286728,-0.9595221919941485,-0.24524318399544076,-0.34262449170724796,0.22653384539625437,-0.2258951449281295,-1.0664925529225908,-0.10282264778830996,6.997238429225908,18.060052040031277,19.67447082915687,0.0,424.9330920177267,1.6553627295895417
2018-07-21 00:58:26.935692072,5.400000095369999,20.1842155457,-18.8799991608,1.17646002769,-44.0,-64.8902130127,False,-0.44376210997397514,-3.547615814696066,0.0022122984578552343,-0.12711124422418246,-0.9592086254098792,-0.25097986597201893,-0.30108471105286716,0.23319935629119198,-0.21379877598640518,-1.0677745438981041,-0.255379573874408,7.010058338981043,17.904468249331988,19.6214972536468,0.0,424.97361697508416,1.575018077100213
2018-07-21 00:58:26.990322351,4.6300001144400005,13.2571210861,-20.0699996948,-4.548408031459999,-44.0,-60.619895935100004,False,-0.4485579307425079,-3.546466574907756,0.009652678540694523,-0.12120845178977045,-0.958860627148316,-0.2564026193184763,-0.2628806175258412,0.23844647053213427,-0.2012818942748534,-1.0691882197472353,-0.3839698529620851,7.029989231911533,17.760559506847077,19.569137677166193,0.0,425.0051453214724,1.4725119092077485
2018-07-21 00:58:27.065518141,4.1300001144400005,13.2571210861,-21.1499996185,-4.548408031459999,-44.0,-60.619895935100004,False,-0.4517095186940956,-3.5444226713835265,0.017186797394615705,-0.11772020405268285,-0.9582118580586272,-0.25908311374887794,-0.2538147321407073,0.23130347282494154,-0.18509170983863285,-1.0717522016982621,-0.30320442150473914,7.112036654344392,17.718635744352447,19.52214156279589,0.0,424.95808562498263,1.1764183861761346
2018-07-21 00:58:27.124966145,4.1199998855599995,13.2571210861,-21.1599998474,-4.548408031459999,-44.0,-60.619895935100004,False,-0.4547990601242891,-3.5423450069636013,0.02472091624853688,-0.11423195631559525,-0.9575630889689384,-0.2617636081792796,-0.24474884675557343,0.2241604751177488,-0.16890152540241227,-1.074316183649289,-0.22243899004739323,7.194084076777251,17.676711981857817,19.475145448425593,0.0,424.9110259284929,0.8803248631445206
2018-07-21 00:58:27.181180477,3.6899998188,13.2571210861,-22.1199989319,-4.548408031459999,-44.0,-60.619895935100004,False,-0.45788860155448263,-3.5402673425436766,0.03225503510245806,-0.11074370857850765,-0.9569143198792496,-0.26444410260968126,-0.23568296137043954,0.21701747741055608,-0.1527113409661917,-1.076880165600316,-0.14167355859004732,7.276131499210111,17.634788219363188,19.42814933405529,0.0,424.8639662320032,0.5842313401129067
2018-07-21 00:58:27.242142200,3.6799998283399997,13.2571210861,-22.1199989319,-4.548408031459999,-44.0,-60.619895935100004,False,-0.46097814298467615,-3.5381896781237514,0.03978915395637924,-0.10725546084142006,-0.9562655507895609,-0.26712459704008296,-0.22661707598530567,0.20987447970336334,-0.13652115652997115,-1.0794441475513428,-0.060908127132701384,7.35817892164297,17.59286445686856,19.381153219684993,0.0,424.81690653551345,0.2881378170812927
2018-07-21 00:58:27.277400494,3.25,13.2571210861,-22.8799991608,-4.548408031459999,-44.0,-60.619895935100004,False,-0.4640676844148697,-3.5361120137038267,0.047323272810300424,-0.10376721310433246,-0.9556167816998721,-0.2698050914704846,-0.2175511906001718,0.2027314819961706,-0.12033097209375059,-1.0820081295023696,0.019857304324644554,7.440226344075829,17.55094069437393,19.33415710531469,0.0,424.7698468390237,-0.007955705950321246
2018-07-21 00:58:27.342949629,3.25,13.2571210861,-22.8799991608,-4.548408031459999,-44.0,-60.619895935100004,False,-0.4671572258450632,-3.534034349283902,0.0548573916642216,-0.10027896536724487,-0.9549680126101833,-0.2724855859008863,-0.2084853052150379,0.19558848428897788,-0.10414078765753002,-1.0845721114533966,0.10062273578199044,7.522273766508689,17.5090169318793,19.28716099094439,0.0,424.722787142534,-0.3040492289819352
2018-07-21 00:58:27.381023407,3.0199999809299998,13.2571210861,-23.4399986267,-4.548408031459999,-44.0,-60.619895935100004,False,-0.4702467672752567,-3.5319566848639767,0.062391510518142776,-0.09679071763015727,-0.9543192435204945,-0.2751660803312879,-0.19941941982990402,0.18844548658178514,-0.08795060322130945,-1.0871360934044234,0.18138816723933637,7.604321188941547,17.467093169384675,19.24016487657409,0.0,424.6757274460442,-0.6001427520135489
2018-07-21 00:58:27.422960281,3.0199999809299998,13.2571210861,-23.4499988556,-4.548408031459999,-44.0,-60.619895935100004,False,-0.47333630870545024,-3.529879020444052,0.06990865432145733,-0.09411911937225213,-0.9530506916717417,-0.278702129176263,-0.1865767014004929,0.18506324446629857,-0.08560591745428316,-1.098995478199052,0.21219080841232235,7.5602997103080565,17.453066640539333,19.21556191650474,0.0,424.58719783213746,-0.8800722580952818
2018-07-21 00:58:27.494145393,2.8899998664899997,8.4305562973,-23.920000076300003,-10.3344898224,-44.0,-58.4214096069,False,-0.47642585013564376,-3.527801356024127,0.07740531489703988,-0.09243294481922718,-0.9510342686270518,-0.28327054701482346,-0.1691766044309872,0.1862189807648041,-0.09996813341475136,-1.1220713157582938,0.18270501597551358,7.364155091054502,17.472702773630804,19.217980029291862,0.0,424.4486278512141,-1.1404971837241575
2018-07-21 00:58:27.514893055,2.8899998664899997,8.4305562973,-23.920000076300003,-10.3344898224,-44.0,-58.4214096069,False,-0.4789424127747662,-3.525399245853554,0.08490197547262243,-0.09074677026620222,-0.9490178455823618,-0.2878389648533839,-0.15177650746148152,0.18737471706330963,-0.11433034937521958,-1.1451471533175355,0.15321922353870482,7.168010471800947,17.492338906722274,19.220398142078988,0.0,424.3100578702907,-1.4009221093530333
2018-07-21 00:58:27.583431244,2.8099999427799998,8.4305562973,-24.2699985504,-10.3344898224,-44.0,-58.4214096069,False,-0.48127441013022626,-3.5228926267152247,0.09239863604820497,-0.08906059571317726,-0.9470014225376717,-0.29240738269194433,-0.13437641049197582,0.18853045336181518,-0.1286925653356878,-1.1682229908767772,0.12373343110189608,6.971865852547393,17.511975039813745,19.222816254866114,0.0,424.1714878893673,-1.661347034981909
2018-07-21 00:58:27.640289307,2.79999995232,8.4305562973,-24.2699985504,-10.3344898224,-44.0,-58.4214096069,False,-0.4836064074856864,-3.520386007576896,0.09989529662378752,-0.08737442116015229,-0.9449849994929818,-0.29697580053050476,-0.11697631352247014,0.1896861896603207,-0.143054781296156,-1.191298828436019,0.09424763866508731,6.775721233293838,17.53161117290521,19.22523436765324,0.0,424.03291790844395,-1.9217719606107848
2018-07-21 00:58:27.683444738,2.83999991417,8.4305562973,-24.529998779299998,-10.3344898224,-44.0,-58.4214096069,False,-0.4859384048411465,-3.5178793884385664,0.10739195719937007,-0.08568824660712733,-0.9429685764482918,-0.3015442183690652,-0.09957621655296443,0.19084192595882624,-0.15741699725662422,-1.2143746659952608,0.06476184622827855,6.579576614040284,17.551247305996682,19.227652480440366,0.0,423.8943479275206,-2.1821968862396606
2018-07-21 00:58:27.744039059,2.82999992371,8.4305562973,-24.529998779299998,-10.3344898224,-44.0,-58.4214096069,False,-0.4882704021966066,-3.515372769300237,0.11488861777495263,-0.08400207205410237,-0.9409521534036018,-0.30611263620762563,-0.08217611958345875,0.19199766225733178,-0.1717792132170924,-1.2374505035545025,0.03527605379146981,6.383431994786729,17.570883439088153,19.230070593227488,0.0,423.7557779465972,-2.4426218118685363
2018-07-21 00:58:27.813502789,2.79999995232,8.4305562973,-24.6000003815,-10.3344898224,-44.0,-58.4214096069,False,-0.49060239955206675,-3.5128661501619076,0.12238527835053517,-0.08231589750107741,-0.9389357303589119,-0.31068105404618607,-0.06477602261395304,0.1931533985558373,-0.18614142917756063,-1.2605263411137442,0.0057902613546610415,6.187287375533175,17.59051957217962,19.232488706014614,0.0,423.6172079656738,-2.703046737497412
2018-07-21 00:58:27.864161730,2.75999999046,8.4305562973,-24.5499992371,-10.3344898224,-44.0,-58.4214096069,False,-0.49293439690752683,-3.5103595310235782,0.1262850801396509,-0.08157303795619819,-0.9377449877251193,-0.312983084872707,-0.06823760800143587,0.18331705551085567,-0.16960948236764645,-1.262997369036335,-0.041209619273301155,6.336273317693523,17.599510072384913,19.24821225688389,0.0,423.4555256921809,-2.7594765366321723
